timestamp,rssi,channel,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,amplitude_64,amplitude_65,amplitude_66,amplitude_67,amplitude_68,amplitude_69,amplitude_70,amplitude_71,amplitude_72,amplitude_73,amplitude_74,amplitude_75,amplitude_76,amplitude_77,amplitude_78,amplitude_79,amplitude_80,amplitude_81,amplitude_82,amplitude_83,amplitude_84,amplitude_85,amplitude_86,amplitude_87,amplitude_88,amplitude_89,amplitude_90,amplitude_91,amplitude_92,amplitude_93,amplitude_94,amplitude_95,amplitude_96,amplitude_97,amplitude_98,amplitude_99,amplitude_100,amplitude_101,amplitude_102,amplitude_103,amplitude_104,amplitude_105,amplitude_106,amplitude_107,amplitude_108,amplitude_109,amplitude_110,amplitude_111,amplitude_112,amplitude_113,amplitude_114,amplitude_115,amplitude_116,amplitude_117,amplitude_118,amplitude_119,amplitude_120,amplitude_121,amplitude_122,amplitude_123,amplitude_124,amplitude_125,amplitude_126,amplitude_127,amplitude_128,amplitude_129,amplitude_130,amplitude_131,amplitude_132,amplitude_133,amplitude_134,amplitude_135,amplitude_136,amplitude_137,amplitude_138,amplitude_139,amplitude_140,amplitude_141,amplitude_142,amplitude_143,amplitude_144,amplitude_145,amplitude_146,amplitude_147,amplitude_148,amplitude_149,amplitude_150,amplitude_151,amplitude_152,amplitude_153,amplitude_154,amplitude_155,amplitude_156,amplitude_157,amplitude_158,amplitude_159,amplitude_160,amplitude_161,amplitude_162,amplitude_163,amplitude_164,amplitude_165,amplitude_166,amplitude_167,amplitude_168,amplitude_169,amplitude_170,amplitude_171,amplitude_172,amplitude_173,amplitude_174,amplitude_175,amplitude_176,amplitude_177,amplitude_178,amplitude_179,amplitude_180,amplitude_181,amplitude_182,amplitude_183,amplitude_184,amplitude_185,amplitude_186,amplitude_187,amplitude_188,amplitude_189,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63,phase_64,phase_65,phase_66,phase_67,phase_68,phase_69,phase_70,phase_71,phase_72,phase_73,phase_74,phase_75,phase_76,phase_77,phase_78,phase_79,phase_80,phase_81,phase_82,phase_83,phase_84,phase_85,phase_86,phase_87,phase_88,phase_89,phase_90,phase_91,phase_92,phase_93,phase_94,phase_95,phase_96,phase_97,phase_98,phase_99,phase_100,phase_101,phase_102,phase_103,phase_104,phase_105,phase_106,phase_107,phase_108,phase_109,phase_110,phase_111,phase_112,phase_113,phase_114,phase_115,phase_116,phase_117,phase_118,phase_119,phase_120,phase_121,phase_122,phase_123,phase_124,phase_125,phase_126,phase_127,phase_128,phase_129,phase_130,phase_131,phase_132,phase_133,phase_134,phase_135,phase_136,phase_137,phase_138,phase_139,phase_140,phase_141,phase_142,phase_143,phase_144,phase_145,phase_146,phase_147,phase_148,phase_149,phase_150,phase_151,phase_152,phase_153,phase_154,phase_155,phase_156,phase_157,phase_158,phase_159,phase_160,phase_161,phase_162,phase_163,phase_164,phase_165,phase_166,phase_167,phase_168,phase_169,phase_170,phase_171,phase_172,phase_173,phase_174,phase_175,phase_176,phase_177,phase_178,phase_179,phase_180,phase_181,phase_182,phase_183,phase_184,phase_185,phase_186,phase_187,phase_188,phase_189
840163527,-56,6,0.0,0.0,0.0,0.0,19.849433241279208,18.384776310850235,18.384776310850235,18.384776310850235,18.384776310850235,18.027756377319946,18.027756377319946,18.027756377319946,18.027756377319946,15.264337522473747,18.384776310850235,16.401219466856727,16.401219466856727,14.142135623730951,14.142135623730951,16.401219466856727,14.142135623730951,16.401219466856727,15.264337522473747,15.264337522473747,18.027756377319946,17.0,18.788294228055936,19.924858845171276,20.615528128088304,20.615528128088304,0.0,22.47220505424423,21.840329667841555,21.840329667841555,23.769728648009426,24.351591323771842,24.351591323771842,24.351591323771842,24.351591323771842,24.351591323771842,24.351591323771842,26.68332812825267,24.351591323771842,23.769728648009426,23.769728648009426,24.351591323771842,23.769728648009426,24.351591323771842,21.840329667841555,22.47220505424423,22.47220505424423,23.259406699226016,20.615528128088304,20.615528128088304,20.615528128088304,19.72308292331602,19.72308292331602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.41508273980894,100.90094152187085,103.46496991735899,97.20082304178294,99.85990186255943,98.40731680114035,100.0,96.02083107326243,100.44899203078147,94.92101980067429,93.43446901438462,93.43446901438462,103.40696301506973,83.45058418010026,94.79451460923254,83.00602387778854,92.00543462209176,79.61155694998057,88.61715409558128,80.43009387039157,92.78469701410896,90.4267659490264,76.05918747922567,83.00602387778854,85.75546629807339,97.04638066409278,110.05453193758083,104.5609869884557,105.38026380684383,113.99122773266372,116.55899793666725,122.09013064126027,118.84864324004712,124.77980605851253,119.23925528113634,132.5745073534124,134.40610105199838,130.50670480860362,130.97327971765844,138.15932831336434,135.67977004697494,139.44532978913278,138.91724155050014,145.9931505242626,134.892549831338,131.89768762188365,134.40610105199838,127.12985487288185,122.41323457861898,125.15989773086265,120.83045973594572,112.30761327710601,116.24543001770004,111.48542505637228,111.7899816620434,104.27847332982968,104.80935072788114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.80935072788114,106.21205204683694,105.0,110.20889256316842,95.4148835350125,104.63746938836012,94.92101980067429,113.17243480636087,104.35037134576953,106.21205204683694,113.13708498984761,97.98979538707079,74.65252842335616,109.65856099730654,145.41664278891878,90.80198235721508,102.61091559868278,67.06713054842886,91.92388155425118,71.0,64.25729530566937,126.66885963013956,155.4155719353759,36.76955262170047,128.86038956948718,167.0,128.01562404644207,73.10950690573696,132.13629327327143,113.64858116140297,115.13470371699404,144.00694427700353,106.28264204469139,145.8389522727039,97.32933781753577,164.84234892769516,65.29931086925804,163.3064603743526,153.11760186209813,162.5423021862309,92.57429448826494,97.04638066409278,164.34719346554112,102.18121158021175,117.42657280190033,154.11683879446787,109.03669107231748,143.0,123.06502346320826,98.84331034521254,95.33624704172071,113.07077429645558,118.2285921425101,117.42657280190033,104.17293314484334,102.48902380255166,104.5609869884557,0.0,0.0,0.0,0.0,0.0,-2.2848870254070546,-2.356194490192345,-2.356194490192345,-2.356194490192345,-2.356194490192345,-2.5535900500422257,-2.5535900500422257,-2.5535900500422257,-2.5535900500422257,-2.5899376710612465,-2.356194490192345,-2.485897027348257,-2.485897027348257,-2.356194490192345,-2.356194490192345,-2.2264919530364327,-2.356194490192345,-2.2264919530364327,-2.1224513093234436,-2.1224513093234436,-2.158798930342464,-2.060753653048625,-2.0106389096106327,-1.8766751981997487,-1.9693187724613168,-1.9693187724613168,0.0,-1.9347752833045406,-1.849095985800008,-1.849095985800008,-1.825978717415715,-1.9055331641117113,-1.9055331641117113,-1.9055331641117113,-1.9055331641117113,-1.9055331641117113,-1.9055331641117113,-1.7975951748487824,-1.9055331641117113,-1.825978717415715,-1.825978717415715,-1.9055331641117113,-1.825978717415715,-1.9055331641117113,-1.849095985800008,-1.9347752833045406,-1.9347752833045406,-2.0152155366959956,-1.9693187724613168,-1.9693187724613168,-1.9693187724613168,-2.1025203940537023,-2.1025203940537023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1975392280059434,-1.9144869337835013,-1.9261733449352467,-2.2101822324810696,-2.1421338066285234,-2.2264919530364327,-2.214297435588181,-2.193467115551964,-2.3843560571802374,-2.2965637770611758,-2.401617769613922,-2.401617769613922,-2.486486649921438,-2.33924696038594,-2.3263526055252357,-2.1153480349509333,-2.2251665727654513,-2.141379089790686,-2.28431852063601,-2.2416537933956637,-2.1019739460206615,-2.2386289160547013,-2.0638472239997077,-2.1153480349509333,-2.123215251115242,-2.0298356734855822,-1.9040406279065694,-1.792577295817496,-1.7328248895294631,-1.702768149011583,-1.7345345679092559,-1.9132693030840227,-1.825978717415715,-1.7398975527962737,-1.7649024248252234,-1.7681918866447774,-1.88078271804178,-1.8343602103779346,-1.9215242750431,-1.9566789961929705,-1.9088624496317221,-1.7583469164002663,-1.7371284356097167,-1.6875049113190943,-1.8409495265063016,-1.8709674976250086,-1.88078271804178,-1.8825969607987336,-1.8692952583810758,-1.8293400492940786,-1.9974238199217726,-2.0025822118983423,-1.9497052611766033,-1.9862884227357873,-1.9463193564550902,-1.9958365196675518,-2.0899424410414196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62244653934327,2.483026771166067,2.498091544796509,2.510795035623546,2.5652174329986095,2.4713292933830053,2.2965637770611758,2.331199696573425,2.444400394589028,2.483026771166067,2.356194490192345,2.7098976362734666,2.460575643142675,2.7187387274568526,2.482962025293707,2.2076896022480677,2.9155242655959093,2.791547765344647,2.356194490192345,3.141592653589793,1.9368528426423148,3.0387818276220777,2.4839354763136576,2.356194490192345,2.7091848780192556,3.141592653589793,3.1259689249693166,3.0868528735399123,3.096169374168216,2.0659295902633006,2.8418165834898135,3.0232668710842603,1.9163519073766087,2.7916500043791546,3.0593046638151113,-2.6209416495838993,2.664247271216121,3.0803197560028828,-2.5372871467235636,-2.8159510682465068,2.9569082735033385,-2.6825533068991074,-3.0134640920490963,-2.9346004593699724,3.0563297841492636,-3.102651310492754,-3.0035866299322738,3.141592653589793,3.1090837853077695,-2.948165326878946,3.0575803417822986,-3.106209197465642,2.997303259052051,3.0563297841492636,-3.0839642261123195,3.0438657462310745,2.9198116845671938,0.0
840174620,-56,6,0.0,0.0,0.0,0.0,15.231546211727817,15.231546211727817,15.231546211727817,15.231546211727817,14.422205101855956,16.1245154965971,16.1245154965971,15.620499351813308,14.422205101855956,14.422205101855956,14.422205101855956,14.422205101855956,14.422205101855956,13.416407864998739,13.416407864998739,15.231546211727817,14.560219778561036,12.649110640673518,14.142135623730951,14.142135623730951,14.142135623730951,16.1245154965971,16.1245154965971,19.0,19.0,21.0,0.0,23.0,21.095023109728988,21.095023109728988,23.08679276123039,23.08679276123039,25.079872407968907,25.079872407968907,23.08679276123039,23.08679276123039,23.08679276123039,25.079872407968907,23.0,23.0,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,21.095023109728988,21.0,21.0,21.0,21.0,19.1049731745428,19.1049731745428,19.1049731745428,16.492422502470642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.71037311896953,88.52683209061533,104.04806581575652,85.72630868059116,90.24965373894794,94.02127418834527,94.70480452437458,94.02127418834527,92.28217596047462,88.48163651289458,89.49860334105779,89.1403387922662,93.43446901438462,97.45255255764212,92.61749294814668,86.83893136145792,92.64987857520376,92.0869154657707,86.83893136145792,98.38699100999075,91.4166286842826,88.56635930193812,103.74005976477939,89.02246907382428,105.08092119885512,98.00510190801293,102.61578825892242,104.7377677822093,123.47064428438041,112.44554237496477,115.57248807566617,125.39936203984452,122.06555615733703,124.01612798341996,135.05924625881784,145.34441853748632,132.67252918370102,137.71347065556077,139.26234236145822,127.4244874425634,130.24976007655445,141.23030836190935,142.86357128393507,143.34922392534952,140.8900280360537,135.2368293032634,127.4244874425634,140.29255147726127,118.66338946785567,118.68024266911489,128.3160161476345,118.1397477566293,115.20850663036997,108.15729286552988,111.97321108193691,106.89246933250256,109.12836478203089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0222194794152,90.0222194794152,92.0,101.07917688624102,95.0,97.51410154434076,93.05912099305473,88.07383266328314,97.02061636580135,90.55385138137417,97.18538984847466,90.55385138137417,86.02325267042627,95.33624704172071,95.08417323613851,90.0222194794152,88.36288813749809,90.19977827023745,91.0823802938856,92.77930803794561,90.35485598461214,96.88137075826292,93.40770846134703,99.32774033471213,90.75791976461338,106.25441167311595,101.9803902718557,93.96275858019496,101.9803902718557,97.52948272189288,107.35455276791944,110.02272492535349,109.12836478203089,107.35455276791944,108.2266141020775,103.87011119662864,98.79271228182775,94.847245611035,104.70912090166739,113.53413583587978,98.48857801796105,104.70912090166739,101.21264743103995,104.84750831564858,100.31948963187563,96.66436778875658,95.1892851112981,108.63240768757728,92.19544457292888,95.1892851112981,94.70480452437458,93.30058949438637,93.96275858019496,88.07383266328314,97.51410154434076,103.31021246711285,99.02019995940222,0.0,0.0,0.0,0.0,0.0,1.1659045405098132,1.1659045405098132,1.1659045405098132,1.1659045405098132,0.982793723247329,1.0516502125483738,1.0516502125483738,0.8760580505981934,0.982793723247329,0.982793723247329,0.982793723247329,0.982793723247329,0.982793723247329,1.1071487177940904,1.1071487177940904,1.1659045405098132,1.2924966677897853,1.2490457723982544,1.4288992721907328,1.4288992721907328,1.4288992721907328,1.446441332248135,1.446441332248135,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,1.5707963267948966,1.6657480331376529,1.6657480331376529,1.6575346654708818,1.6575346654708818,1.6506263125071339,1.6506263125071339,1.6575346654708818,1.6575346654708818,1.6575346654708818,1.6506263125071339,1.5707963267948966,1.5707963267948966,1.6575346654708818,1.6575346654708818,1.6575346654708818,1.6575346654708818,1.6657480331376529,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.4659193880646628,1.4659193880646628,1.4659193880646628,1.3258176636680326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525388176558172,1.3312970608847376,1.328148661777159,1.2748702883306882,1.1964627107873127,1.154731821071074,1.1922507314834034,1.154731821071074,1.0489620469804861,0.970255195415889,0.8803498697402047,0.8171335369259062,0.8308214428190254,0.8944528218406858,0.9078592208147898,0.9572401812829799,1.0007558630951863,0.9707461133931431,0.9572401812829799,1.1071487177940904,1.2248290541821003,1.1273479903751584,1.2673364153550746,1.3094703461723942,1.2911894789918519,1.4274562717492947,1.3045442776439713,1.3883809197123858,1.4162997098605155,1.4817467441603989,1.4056476493802699,1.3374225585431032,1.5380211823908208,1.5869239606385328,1.5411753633657705,1.501939837493852,1.4118433569662039,1.4689600476408782,1.3903005663328611,1.4211302831052868,1.3146449442292931,1.3928427613850962,1.40909987962434,1.5009799145825495,1.4068145099942084,1.5116062878667762,1.4211302831052868,1.4349475855331046,1.3585258310788055,1.2890244595215445,1.3106959430375134,1.305286668004985,1.3342385172508808,1.2607411455639435,1.2716407964849532,1.2372120052951034,1.0948542553159382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022218565326719057,-0.022218565326719057,0.0,-0.03958327393709676,0.0,-0.10272986741866949,-0.1510153429213594,-0.21743741940294756,-0.02061563562560376,-0.11065722117389565,-0.06177696156034961,-0.11065722117389565,0.023251622810462915,0.08401231180749458,0.04208040744189057,0.022218565326719057,0.09065988720074511,0.06656816377582381,0.15431877592611903,0.1297025371559121,0.08865588186743746,0.19739555984988075,0.27094685033842053,0.2962783578859196,0.3252348608537835,0.31579824374205057,0.44610554894340365,0.2914567944778671,0.44610554894340365,0.49116359828626055,0.44281728896458905,0.4514530915525543,0.4759420714789585,0.4844779290370232,0.45951540111535355,0.4162692978569417,0.5543074962015512,0.4353532751523024,0.4978223326170012,0.5464617228112849,0.5090708884223831,0.4978223326170012,0.5166951387622772,0.5747758616989802,0.41012734054149097,0.4266274931268761,0.33171700180284924,0.37708758701337325,0.42483216291934245,0.33171700180284924,0.3785455953114932,0.3386980842030471,0.2914567944778671,0.21743741940294756,0.10272986741866949,0.07751428163079178,0.020199272581067927,0.0
840185541,-56,6,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.1245154965971,16.1245154965971,14.142135623730951,16.492422502470642,14.560219778561036,14.560219778561036,14.560219778561036,14.560219778561036,14.560219778561036,14.142135623730951,14.142135623730951,14.142135623730951,14.0,14.0,14.0,14.142135623730951,14.560219778561036,14.142135623730951,14.560219778561036,16.1245154965971,17.08800749063506,17.08800749063506,19.924858845171276,0.0,19.924858845171276,22.47220505424423,20.615528128088304,23.259406699226016,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,21.840329667841555,24.351591323771842,21.840329667841555,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,19.924858845171276,19.924858845171276,19.4164878389476,19.924858845171276,19.4164878389476,19.4164878389476,19.1049731745428,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.44554237496477,107.91200118615167,105.11898020814318,99.02019995940222,105.07616285342742,99.72462083156798,99.0,109.45775440780794,90.35485598461214,93.94147114027967,92.65527507918802,93.40770846134703,96.46242791885346,88.81441324469807,95.524865872714,76.23647421018367,92.0869154657707,90.35485598461214,89.02246907382428,80.62257748298549,90.0222194794152,78.02563681252464,91.0823802938856,90.0222194794152,86.0,99.98499887483122,92.89241088485109,105.65036677645753,103.74005976477939,121.49074038789952,110.06361796706484,127.81627439414747,116.76043850551436,127.38916751435343,115.69356075426151,123.96773773849388,136.40014662748717,138.88484438555562,142.414886862294,124.1491039033307,120.60265337047937,122.19656296312102,131.10301293257908,134.6142637315972,140.73023839957068,130.29197979921864,132.19682295728592,128.84486796143648,123.9395013706284,117.09824934643558,120.81390648431164,119.5198728245642,113.95174417269794,110.64357188738983,107.00467279516349,107.48953437428223,103.07764064044152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.05912099305473,101.31633629380802,99.50376877284599,114.0701538527936,99.02019995940222,112.01785571952357,106.21205204683694,107.67079455451233,104.23531071570709,92.19544457292888,103.01941564578979,101.71037311896953,100.2845950283492,103.9471019317037,109.29318368498559,99.18165152889924,109.89540481748998,95.02105029939419,107.93516572461452,108.18964830333815,110.64357188738983,111.40017953306898,97.74456506629922,110.16805344563369,102.2154587134451,102.2154587134451,110.90987332063814,114.49454135459908,107.61505470890214,113.99122773266372,108.2266141020775,123.97580409095961,116.29703349613007,116.29703349613007,120.7393887677091,108.30050784737807,102.6498904042279,121.75385004179539,115.96551211459379,124.57929201917949,128.5496013218244,111.8257573191436,116.10340218959993,111.5212984142491,105.64563407921787,106.6770828247567,118.43141475132347,110.38568747804219,107.80074211247342,105.47511554864494,111.80339887498948,102.20078277586722,102.0,107.35455276791944,117.41379816699569,116.29703349613007,107.91200118615167,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.446441332248135,1.446441332248135,1.4288992721907328,1.3258176636680326,1.2924966677897853,1.2924966677897853,1.2924966677897853,1.2924966677897853,1.2924966677897853,1.4288992721907328,1.4288992721907328,1.4288992721907328,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.7126933813990606,1.849095985800008,1.7126933813990606,1.849095985800008,1.695151321341658,1.9295669970654687,1.9295669970654687,1.8766751981997487,0.0,1.8766751981997487,1.9347752833045406,1.9693187724613168,2.0152155366959956,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.849095985800008,1.9055331641117113,1.849095985800008,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.9347752833045406,1.8766751981997487,1.8766751981997487,1.7782925532300993,1.8766751981997487,1.7782925532300993,1.7782925532300993,1.6756732655251305,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6598459094293945,1.7008983845048617,1.7719232126114361,1.5505970542138288,1.6088731523847,1.4501726582147938,1.5707963267948966,1.4793093099233887,1.482140444927459,1.3671378008173485,1.2524587284297926,1.299849476456476,1.2654377467062596,1.4352686128093959,1.4659193880646628,1.492012365805753,1.5273454314033659,1.482140444927459,1.3094703461723942,1.446441332248135,1.5485777614681775,1.545160918273219,1.7251151027210156,1.5930148921216156,1.5707963267948966,1.7112789551852943,1.8209968745725373,1.8685993642693313,1.8742562382347185,1.923786714621807,1.8753072099970092,1.8157749899217608,1.8573310937524914,1.957133541616211,1.9609332247820424,1.8823431536975845,1.8531241613942124,1.8629427763358386,1.7902268871445794,1.7571338855719454,1.8479570341284859,1.9391452482038596,1.9456370421504945,2.0410883562863926,1.9037823634495015,1.8828384483574299,1.878193799917718,1.8458977024620797,1.8236026186966532,1.7078625011050843,1.6869379536748867,1.730442996455558,1.7561442767905915,1.7433742880271037,1.8452449136957345,1.7864380367093664,1.6096117728763604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510153429213594,0.07904289417859259,0.1006686521578289,0.035073330533225366,0.020199272581067927,-0.017855245139552514,-0.1512176901464407,-0.11168286183989946,-0.1541081165654265,-0.06512516333438588,0.01941503590231805,0.11825750913907943,0.16023068427806206,0.13509443844935512,0.07326313373923946,0.060532019782107135,0.12774098612131254,0.02104952213704643,0.23374318086890142,0.14843290925009506,0.17257796123220698,0.20795854725293414,0.23753463189561275,0.4108511913017854,0.5337081916392615,0.5337081916392615,0.46767984521189954,0.451929395398412,0.5802707988595315,0.5855695183244581,0.45951540111535355,0.5902397362807782,0.48287600810051334,0.48287600810051334,0.5489420211975311,0.500820559964483,0.6123221322275954,0.7389200320464454,0.7853981633974483,0.8308214428190254,0.6917502372807489,0.6649647173754468,0.7366563120875167,0.6901458859786819,0.7117063445230994,0.5307734972029068,0.5809769580203017,0.5854900460207233,0.6472116669030504,0.7384528151360407,0.747441718209134,0.639587234453334,0.4899573262537283,0.44281728896458905,0.6281701124208794,0.4444192099010989,0.35985526854376326,0.0
